"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"dayton","OH","US","circle","300.0","There were aircraft in the vicinity&#44 aircraft chasing the object&#160;","39.7588889","-84.1916667","2013","3","28","21","0","2013","5","15"
"dayton","OH","US","circle","300.0","Circular craft with lights around the entire parameter hung low and immobile in Dayton ohio","39.7588889","-84.1916667","2011","6","26","22","0","2011","7","4"
"dayton","OH","US","disk","300.0","my friends and i were out side when we herd a boom. we looked up and there were two saucers.","39.7588889","-84.1916667","2002","5","2","13","0","2002","5","14"
"dayton","OH","US","disk","900.0","formation of 6 saucers moving from Wright Paterson east to Dayton Ohio","39.7588889","-84.1916667","1959","9","15","11","30","2005","2","8"
"dayton","OH","US","disk","600.0","Very large white saucer&#44 chased by B-52 near Wright Patterson Air force base.","39.7588889","-84.1916667","1968","1","30","1","0","2013","7","3"
"dayton","OH","US","disk","60.0","Large silver disk &quot;rolls&quot; alongf tree tops near Wright-Patterson AFB","39.7588889","-84.1916667","1969","8","1","17","30","2001","8","5"
"dayton","OH","US","egg","600.0","Objects appeared over Dayton&#44 Ohio&#44","39.7588889","-84.1916667","2006","6","24","10","30","2006","7","16"
"dayton","OH","US","fireball","300.0","Dozens of oranges fireball like objects flying silently&#44 disappearing&#44 then reappearing&#44 they just kept coming over the horizon&#44 flying","39.7588889","-84.1916667","2013","8","4","0","5","2013","8","30"
"dayton","OH","US","fireball","180.0","Shape changing fireball that hovered close to the ground an flew off with incredible speed","39.7588889","-84.1916667","2013","8","4","2","26","2013","8","30"
"dayton","OH","US","fireball","60.0","A fireball in the southwestern hemosphere that was five times the size of a planet that lasted for 60 seconds","39.7588889","-84.1916667","2005","9","18","20","30","2005","10","11"
"dayton","OH","US","fireball","60.0","Orange glowing orb","39.7588889","-84.1916667","2013","6","26","1","0","2013","7","3"
"dayton","OH","US","formation","600.0","Formation of at least 9 flying vessels flying a unique precise pattern and flight path. Circular/Crown Shaped.","39.7588889","-84.1916667","2012","12","1","18","50","2012","12","20"
"dayton","OH","US","formation","600.0","9-12 objects in apparent  formation black and firey orange circular on bottom/photos and video captured","39.7588889","-84.1916667","2012","12","1","18","55","2012","12","20"
"dayton","OH","US","light","300.0","Two pilots spot three UFOs south of downtown Dayton&#44 Ohio.","39.7588889","-84.1916667","2011","12","3","19","0","2011","12","12"
"dayton","OH","US","light","40.0","star shaped aircraft that decended across I-35 then vanished completely.","39.7588889","-84.1916667","2014","4","18","21","30","2014","4","24"
"dayton","OH","US","light","300.0","UFO near Air Force Base.","39.7588889","-84.1916667","2014","3","31","21","5","2014","4","4"
"dayton","OH","US","light","240.0","Red spherical light flew overhead in Dayton&#44 Ohio.","39.7588889","-84.1916667","2011","9","25","1","10","2011","10","10"
"dayton","OH","US","light","600.0","A bright white light over Dayton that danced around the sky at incredible speeds","39.7588889","-84.1916667","2009","10","19","1","30","2009","12","12"
"dayton","OH","US","light","600.0","Brilliant light turning red then disappears","39.7588889","-84.1916667","2001","9","10","22","0","2001","10","12"
"dayton","OH","US","light","3600.0","Multiple high speed&#44 high altitude lights over Dayton&#44 Ohio.","39.7588889","-84.1916667","2012","10","4","20","30","2012","10","30"
"dayton","OH","US","other","172800.0","I knew well a retired air force.man who reveiled he was a doctor present at the examination of bodies at Dayton&#44 Ohio.","39.7588889","-84.1916667","1976","1","2","12","0","2003","10","31"
"dayton","OH","US","other","180.0","Large peanut/dumbell shaped craft seen over Dayton OH.","39.7588889","-84.1916667","2012","4","18","12","0","2013","8","30"
"dayton","OH","US","other","7200.0","Summer of &#3999 Nostrodamus prophecy sighting near WPAFB","39.7588889","-84.1916667","1999","7","28","21","30","2006","5","15"
"dayton","OH","US","other","120.0","At around 10 p.m. on July 17&#44 2010 in the area of Dayton&#44 Ohio&#44 my husband and I were traveling I-75 South and had just exited the Cent","39.7588889","-84.1916667","2010","7","17","22","0","2010","7","19"
"dayton","OH","US","oval","5.0","UFO seen in Dayton&#44 Ohio near Huber Heights","39.7588889","-84.1916667","2007","10","1","0","2","2007","10","8"
"dayton","OH","US","oval","30.0","Dayton&#44 Ohio sighting","39.7588889","-84.1916667","1971","6","30","22","0","2007","2","1"
"dayton","OH","US","oval","120.0","Ufo seen near Wright Pat airforce base","39.7588889","-84.1916667","1991","5","17","5","0","2007","8","7"
"dayton","OH","US","oval","60.0","I was 8. I was sleeping in a room with my two brothers.  I woke up. I don&#39t know why&#44 I went to the window and saw a small ufo three fe","39.7588889","-84.1916667","1968","6","1","2","0","2002","11","20"
"dayton","OH","US","sphere","90.0","Sphere shaped object with colors moving at a abnormal rate of speed.","39.7588889","-84.1916667","2013","5","26","21","0","2013","6","2"
"dayton","OH","US","sphere","480.0","I was driving to work for to differents days Monday 8/5/13 - 8/7/13  days when I see this sphere with orange color without any move I m","39.7588889","-84.1916667","2013","8","5","9","28","2013","8","30"
"dayton","OH","US","sphere","300.0","LARGE ROUND OBJECT&#44 CLOSE TO THE GROUND&#44 HOVERS IN MID AIR FOR SEVERAL MINUTES&#44 THEN DIVES OFF BEHIND THE TREES IN DAYTON&#44 OHIO","39.7588889","-84.1916667","1999","6","1","22","0","2002","7","1"
"dayton","OH","US","sphere","900.0","Yellowish/orange spheres seen by 4 people in Dayton&#44 Ohio.","39.7588889","-84.1916667","2012","7","28","21","40","2012","8","5"
"dayton","OH","US","triangle","25200.0","At around 9PM september 13th 2000 a craft&#44 the size of a football field was seen very low in the sky going in the direction of Wright P","39.7588889","-84.1916667","2000","9","13","21","0","2000","12","2"
"dayton","OH","US","triangle","300.0","Elongated triangular shaped craft seen over east Dayton&#44 flying south before splitting into 2 seperate lights.","39.7588889","-84.1916667","2010","6","1","0","45","2010","6","3"
"dayton","OH","US","triangle","240.0","Yellowish/orange lights","39.7588889","-84.1916667","2012","9","2","22","30","2012","9","24"
"dayton","OH","US","triangle","120.0","We were heading west on I70 near exit 26 in Ohio&#44 just west of Dayton. The lights appeared in the southwest and I thought it was the li","39.7588889","-84.1916667","2007","9","1","21","0","2007","10","8"
"dayton","OH","US","triangle","10.0","3 lights in triangular formation","39.7588889","-84.1916667","2004","2","24","23","0","2004","4","27"
"dayton","OH","US","unknown","10.0","small light in the sky&#44 not blinking&#44 below high clouds&#44 and traveling VERY fast...","39.7588889","-84.1916667","2000","5","22","23","15","2000","6","6"
"dayton","OH","US","unknown","600.0","Bright Yellow Light Over Southern Downtown Dayton","39.7588889","-84.1916667","2006","3","8","0","50","2006","3","11"
"deer park","OH","US","changing","3000.0","Looking NE there was a bright round/triangular object hovering in the sky and moving sporadically; changed in shape&#44 size&#44 &amp; brightness","39.2052778","-84.3947222","2010","7","4","22","0","2010","7","6"
"deer park","OH","US","triangle","600.0","Witnessed an object with hundreds of yellow bright lights that formed a triangle shape in Cincinnati.","39.2052778","-84.3947222","2007","9","21","20","25","2007","10","8"
"deerfield","OH","US","light","60.0","Light going N to S in Ohio&#44 angles then disappears from sight.","41.0244444","-81.0502778","2002","6","16","0","25","2002","7","1"
"defiance","OH","US","circle","1800.0","Bright blue object moving randomly throughout the sky on the night of August 12","41.2844444","-84.3558333","2012","8","12","23","20","2012","8","19"
"defiance","OH","US","circle","278.0","Strange light&#44 accompanied by sulfur odor","41.2844444","-84.3558333","2008","7","12","4","32","2008","8","12"
"defiance","OH","US","cross","300.0","Small silent aircraft like object observed in rural area  that did not &quot;behave&quot; like any known object&#44 such as a bird or toy plane.","41.2844444","-84.3558333","2000","7","1","15","0","2001","2","18"
"defiance","OH","US","light","420.0","bright object  with beam of light and right angle turn in flight","41.2844444","-84.3558333","1964","7","10","22","0","2009","12","12"
"defiance","OH","US","light","10.0","White light shining down like a spot light then zipping back and forth and upward.","41.2844444","-84.3558333","1994","7","10","2","0","2010","5","12"
"defiance","OH","US","light","600.0","It was a bright&#44orangish&#44circular light that slowly and silently traveled east in the sky.","41.2844444","-84.3558333","2001","5","12","0","0","2001","8","5"
"defiance","OH","US","other","7200.0","What we saw was a large circle of cloud perfectly centered around the moon.  ((NUFORC Note:  Possible &quot;Moon Dog.&quot;  PD))","41.2844444","-84.3558333","2005","4","16","22","0","2005","5","11"
"defiance","OH","US","other","90.0","The object&#44 in about 1 -2 seconds&#44 moved from my east to west without a noise.  It looked circular and glowed like the moon.","41.2844444","-84.3558333","2000","9","22","0","30","2000","12","2"
"defiance","OH","US","sphere","120.0","Blue/White sphere over woods.","41.2844444","-84.3558333","2013","9","23","22","0","2014","2","27"
"defiance","OH","US","triangle","5.0","I saw a triangle red green and blue ((deleted word)).","41.2844444","-84.3558333","2013","7","19","2","45","2013","7","22"
"defiance","OH","US","triangle","30.0","Triangular craft silently moving through the air above me and past me.","41.2844444","-84.3558333","2007","10","25","2","50","2007","11","28"
"defiance","OH","US","triangle","600.0","A LOW FLYING TRIANGLE SHAPED CRAFT WAS OBSERV FLYING VERY SLOW WITH MINIMAL NOISE CAUSING ALL THE POWER IN THE NEIGHBORHOOD TO GO OUT.","41.2844444","-84.3558333","1989","7","15","1","30","2010","11","21"
"defiance","OH","US","triangle","60.0","I was pulling out of a drive when I noticed a triangular craft with a light at each corner two white one blue I pulled over to get a be","41.2844444","-84.3558333","1998","10","19","21","30","1998","11","1"
"delaware","OH","US","changing","1800.0","Dancing light in the sky appeared like a star but then changed colors and positions rapidly unlike a plane","40.2986111","-83.0680556","2003","7","30","2","30","2003","8","28"
"delaware","OH","US","circle","240.0","4-12-03 Delaware &#44Ohio  Large White light across field hovering and zipping in straight lines &quot;curious&quot;","40.2986111","-83.0680556","2003","4","12","3","18","2005","5","24"
"delaware","OH","US","circle","120.0","Circle of lights in Ohio","40.2986111","-83.0680556","2012","5","7","21","30","2012","5","13"
"delaware","OH","US","light","240.0","I had two sightings last night in the city of Delaware&#44 Ohio. I usually walk the dog twice after work. The first sighting was around 5:","40.2986111","-83.0680556","2007","1","2","17","45","2007","2","1"
"delaware","OH","US","light","3.0","Flashing Large lights like intense headlights on the bedroom wall over my bed at night&#33","40.2986111","-83.0680556","2003","10","15","23","30","2003","12","9"
"delaware","OH","US","light","7200.0","Lights in localized semi-rural area&#44 beams emitted&#44 possible sound&#44 possible contact&#44 video tape","40.2986111","-83.0680556","1993","10","1","20","0","2008","2","14"
"delaware","OH","US","light","60.0","Small red light object seen above Ohio Wesleyan University in Delaware&#44 OH.","40.2986111","-83.0680556","2008","10","29","7","50","2009","1","10"
"delaware","OH","US","light","600.0","Staying up late is sometimes a part of being a student&#33  Right before going to sleep&#44 after spending several hours of reading&#44 I often","40.2986111","-83.0680556","2003","8","28","1","30","2003","9","4"
"delaware","OH","US","sphere","60.0","MORNING TIME SHIP FLY BY","40.2986111","-83.0680556","2003","2","1","9","0","2003","2","5"
"delaware","OH","US","sphere","4.0","bright round ball of light go straight over then disappeared","40.2986111","-83.0680556","2011","8","20","19","30","2011","10","10"
"delaware","OH","US","unknown","60.0","This object seen in the same general Westerly direction of the report I filed last week.  This is now the third or fourth time since mo","40.2986111","-83.0680556","2003","8","13","21","50","2003","8","28"
"delta","OH","US","circle","45.0","Yellow round ball of light which made S shaped manueuvers.","41.5736111","-84.0052778","2011","7","9","22","0","2011","7","17"
"delta","OH","US","fireball","30.0","Brightly orange fireball with small objects coming out of it.","41.5736111","-84.0052778","2013","9","21","23","0","2013","9","30"
